id,sid,time
18907,11306,31163
19396,11314,31163
19829,11208,31163
10293,10410,31164
10777,11326,31164
10891,11009,31164
13330,11402,31164
13434,11404,31164
14165,20709,31164
15991,11310,31164
19365,20608,31164
19722,11308,31164
19888,11306,31164
11388,21309,31165
11642,21410,31165
12998,11407,31165
13248,11311,31165
13252,10908,31165
14143,10510,31165
15409,11314,31165
17890,11315,31165
18352,11211,31165
19402,11207,31165
10473,10815,31166
11192,11305,31166
11752,11107,31166
13247,10708,31166
13292,10806,31166
14001,11310,31166
14651,11411,31166
15228,11326,31166
15604,11302,31166
16894,11404,31166
17081,11411,31166
18574,20709,31166
19988,11313,31166
10435,11404,31167
10911,11411,31167
13799,11211,31167
14180,11116,31167
14280,11402,31167
14408,11312,31167
15416,10517,31167
15775,11403,31167
15966,11406,31167
16226,10906,31167
16316,11308,31167
17952,11403,31167
18902,10908,31167
19761,10308,31167
10051,11402,31168
10518,11116,31168
10668,11407,31168
10726,10509,31168
11658,11216,31168
13041,10609,31168
13562,10510,31168
13721,11315,31168
13820,11404,31168
14146,11311,31168
14236,11305,31168
14348,20809,31168
14787,11404,31168
14987,10509,31168
16040,11403,31168
17432,11321,31168
18387,11404,31168
19024,10807,31168
19941,11412,31168
10146,11405,31169
10545,10409,31169
10685,11116,31169
10762,11420,31169
11525,11404,31169
11850,11405,31169
11889,11402,31169
12248,11301,31169
12252,11404,31169
13021,10410,31169
13085,10709,31169
13563,11109,31169
13588,10909,31169
13662,11313,31169
13876,21009,31169
13966,11403,31169
14104,10409,31169
14517,10916,31169
14649,11301,31169
14917,11206,31169
15169,11405,31169
15600,11309,31169
15769,11407,31169
16253,11302,31169
16267,11405,31169
16747,11404,31169
17214,10510,31169
17467,11402,31169
17636,11410,31169
18130,11308,31169
18445,11403,31169
18793,11106,31169
19652,10808,31169
10053,11316,31170
10137,11314,31170
11331,11502,31170
11978,11402,31170
12735,11413,31170
12950,11306,31170
13072,11504,31170
14677,11402,31170
16056,11504,31170
16717,11502,31170
16862,11315,31170
17183,11504,31170
17567,11502,31170
17733,11504,31170
18433,11315,31170
18477,11507,31170
18866,11402,31170
19422,11314,31170
19574,11502,31170
10777,11325,31171
10865,11403,31171
10891,11109,31171
11098,11405,31171
12680,11310,31171
13213,11310,31171
13215,11314,31171
13553,11313,31171
14165,20609,31171
14336,10709,31171
14779,11305,31171
14874,11110,31171
16455,11402,31171
17053,11110,31171
18158,11306,31171
18553,11313,31171
18907,11307,31171
18964,11402,31171
19365,20509,31171
19396,11315,31171
19829,11209,31171
10473,10715,31172
11314,11403,31172
11388,21209,31172
11642,21309,31172
11979,11405,31172
13252,10909,31172
15991,11311,31172
16160,11305,31172
18868,11305,31172
19722,11309,31172
19888,11307,31172
11752,11108,31173
12998,11408,31173
13247,10608,31173
13248,11212,31173
13292,10706,31173
13330,11303,31173
14651,11312,31173
15409,11315,31173
17081,11410,31173
17890,11216,31173
18352,11312,31173
19402,11107,31173
19988,11314,31173
14001,11311,31174
14180,11115,31174
18574,20710,31174
18902,11009,31174
19761,10207,31174
10518,11015,31175
10911,11410,31175
11658,11116,31175
13041,10509,31175
13434,11305,31175
13721,11316,31175
13799,11212,31175
13876,21008,31175
14408,11313,31175
14987,10510,31175
15416,10417,31175
15775,11304,31175
15966,11307,31175
16226,10807,31175
17432,11222,31175
17952,11404,31175
19941,11413,31175
10545,10509,31176
10668,11307,31176
10685,11017,31176
10726,10510,31176
10762,11520,31176
13588,10809,31176
14146,11412,31176
14348,20708,31176
16316,11209,31176
18793,11107,31176
19024,10708,31176
19652,10709,31176
10051,11303,31177
10053,11216,31177
12248,11302,31177
12735,11412,31177
13085,10609,31177
13563,11110,31177
13662,11314,31177
13966,11404,31177
14104,10508,31177
14280,11403,31177
14649,11302,31177
14917,11106,31177
15600,11310,31177
15769,11308,31177
16040,11404,31177
10146,11406,31178
10473,10615,31178
11850,11306,31178
11889,11403,31178
13021,10409,31178
13072,11404,31178
14165,20509,31178
15169,11306,31178
16862,11216,31178
16894,11305,31178
17214,10509,31178
18130,11309,31178
18433,11316,31178
18445,11404,31178
18477,11407,31178
18907,11308,31178
19365,20510,31178
19422,11315,31178
10123,11404,31179
10137,11315,31179
10435,11405,31179
10625,11404,31179
10711,11404,31179
10777,11324,31179
11359,11404,31179
11388,21109,31179
11642,21208,31179
11904,11403,31179
12034,11206,31179
12473,21410,31179
12571,11403,31179
12680,11411,31179
12950,11307,31179
13213,11411,31179
13248,11213,31179
13252,10809,31179
13358,20510,31179
13504,11403,31179
13553,11314,31179
14336,10809,31179
14802,11306,31179
15974,10409,31179
15991,11312,31179
16056,11404,31179
16267,11306,31179
17183,11404,31179
17467,11403,31179
17733,11404,31179
18145,10509,31179
18548,11405,31179
18553,11314,31179
19396,11216,31179
19722,11310,31179
19829,11210,31179
19888,11308,31179
10865,11302,31180
10891,11210,31180
11098,11305,31180
11331,11402,31180
11752,11009,31180
11978,11303,31180
12122,11504,31180
12998,11409,31180
13009,11502,31180
13215,11315,31180
13247,10509,31180
13292,10606,31180
13820,11305,31180
14651,11313,31180
14677,11302,31180
15195,11300,31180
16365,11502,31180
16598,11507,31180
16717,11402,31180
17355,11502,31180
17692,11502,31180
17997,11502,31180
18158,11307,31180
18866,11302,31180
19402,11108,31180
10331,11206,31181
11525,11305,31181
14001,11312,31181
14180,11015,31181
14787,11405,31181
17567,11402,31181
17890,11116,31181
18352,11313,31181
18387,11305,31181
18902,11109,31181
19574,11402,31181
19988,11415,31181
10518,10915,31182
10685,10918,31182
11314,11302,31182
11658,11117,31182
11979,11406,31182
12252,11305,31182
13041,10409,31182
13721,11317,31182
13799,11213,31182
13876,20908,31182
13901,11206,31182
15409,11216,31182
15416,10317,31182
16455,11302,31182
17053,11011,31182
17081,21411,31182
17432,11323,31182
18964,11302,31182
19941,11414,31182
13588,10709,31183
14146,11313,31183
14348,20608,31183
14408,11314,31183
14874,11111,31183
15966,11308,31183
16226,10708,31183
16747,11305,31183
18793,11108,31183
19024,10608,31183
10053,11116,31184
10473,10515,31184
10545,10609,31184
10668,11208,31184
10911,21411,31184
13085,10509,31184
14104,10609,31184
16316,11109,31184
12473,21310,31185
12735,11411,31185
13021,10509,31185
13248,11314,31185
14165,20510,31185
14917,11007,31185
15600,11311,31185
15708,11206,31185
15769,11209,31185
17636,11411,31185
17740,11206,31185
18130,11310,31185
18433,11317,31185
19422,11216,31185
19652,10609,31185
10146,11407,31186
10777,11223,31186
11388,21009,31186
11642,21107,31186
11850,11307,31186
11889,11304,31186
12034,11106,31186
12680,11410,31186
13213,11410,31186
13252,10709,31186
13662,11315,31186
14280,11404,31186
15991,11313,31186
16862,11116,31186
17214,10608,31186
17952,11305,31186
18477,11408,31186
18907,11309,31186
19365,20511,31186
19722,11311,31186
10137,11216,31187
10891,11211,31187
11752,10909,31187
12998,11310,31187
13292,10506,31187
13358,20509,31187
13553,11315,31187
14336,10909,31187
14651,11314,31187
14802,11206,31187
15169,11307,31187
15974,10509,31187
18145,10609,31187
19396,11116,31187
19829,11311,31187
10435,11306,31188
11904,11404,31188
12571,11404,31188
12950,11308,31188
13215,11216,31188
13247,10409,31188
13966,11305,31188
14001,11313,31188
15195,11301,31188
16267,11307,31188
16598,11407,31188
18158,11308,31188
18548,11305,31188
18553,11315,31188
19402,11009,31188
19888,11309,31188
10194,11404,31189
10331,11106,31189
10659,11404,31189
11331,11403,31189
11658,11118,31189
12122,11404,31189
13041,10410,31189
13283,11403,31189
13504,11404,31189
13563,11111,31189
13721,11318,31189
13799,11214,31189
13876,20808,31189
14180,10915,31189
14592,11306,31189
16040,11305,31189
16255,11206,31189
16717,11403,31189
17432,11324,31189
17467,11404,31189
17890,11015,31189
18352,11314,31189
18902,11210,31189
19236,11404,31189
19941,11415,31189
10181,11507,31190
10473,10415,31190
10518,10815,31190
10526,11504,31190
10685,10818,31190
10927,11300,31190
10935,11300,31190
11979,11407,31190
12036,11502,31190
13009,11402,31190
13072,11403,31190
13884,11502,31190
13901,11207,31190
14348,20509,31190
14787,11306,31190
15409,11116,31190
15416,10217,31190
16365,11402,31190
16394,11502,31190
17324,11300,31190
17355,11402,31190
17567,11302,31190
17641,11504,31190
17997,11402,31190
18225,11502,31190
18294,11507,31190
18445,11305,31190
18718,11504,31190
18793,11009,31190
19036,11504,31190
19442,11502,31190
10053,11117,31191
10545,10709,31191
10625,11405,31191
10668,11109,31191
12473,21210,31191
13588,10609,31191
14146,11314,31191
14408,11315,31191
16226,10609,31191
17692,11402,31191
19574,11302,31191
10123,11305,31192
10711,11305,31192
11359,11305,31192
13085,10409,31192
14104,10709,31192
15600,11312,31192
15966,11309,31192
16316,11110,31192
18130,11311,31192
18433,11318,31192
10777,11222,31193
11388,20909,31193
11850,11208,31193
12034,11006,31193
12735,11410,31193
13021,10609,31193
13248,11315,31193
14917,10906,31193
15769,11109,31193
16056,11305,31193
17183,11305,31193
17214,10707,31193
17636,11311,31193
17733,11303,31193
18477,11308,31193
18907,11310,31193
19422,11116,31193
19652,10509,31193
19722,11312,31193
10146,11408,31194
10891,11312,31194
11752,10809,31194
12866,11206,31194
12998,11311,31194
13252,10609,31194
13358,20608,31194
13662,11316,31194
14165,20511,31194
14336,11009,31194
15708,11106,31194
15991,11314,31194
16862,11017,31194
17740,11106,31194
10137,11116,31195
11255,11206,31195
12680,21411,31195
13213,21411,31195
13247,10410,31195
13553,11216,31195
13876,20708,31195
14651,11315,31195
15169,11308,31195
15195,11302,31195
18145,10709,31195
19396,11015,31195
19402,10909,31195
19829,11312,31195
19888,11310,31195
10435,11307,31196
10473,10315,31196
11331,11304,31196
11658,11018,31196
12534,11306,31196
13215,11116,31196
13721,11319,31196
13799,11315,31196
14001,11314,31196
14802,11106,31196
15309,11306,31196
15974,10609,31196
16267,11308,31196
16598,11307,31196
17432,11225,31196
18553,11216,31196
18902,11311,31196
19941,11416,31196
10331,11006,31197
10518,10715,31197
10685,10718,31197
12473,21109,31197
12950,11309,31197
13901,11108,31197
14180,10815,31197
14592,11307,31197
16717,11304,31197
17890,10915,31197
18352,11315,31197
18793,10909,31197
10053,11018,31198
10181,11407,31198
10526,11404,31198
10625,11306,31198
10927,11301,31198
13072,11302,31198
13283,11404,31198
14348,20510,31198
15409,11015,31198
15604,11402,31198
16255,11106,31198
17081,21410,31198
10511,11306,31199
10668,11110,31199
10726,10509,31199
10935,11301,31199
10983,11206,31199
11033,11405,31199
11378,10409,31199
11504,11405,31199
11619,20709,31199
11979,11408,31199
13009,11403,31199
13085,10410,31199
13334,11403,31199
13588,10509,31199
14280,11305,31199
14408,11316,31199
14787,11206,31199
15348,11405,31199
15600,11313,31199
15786,11403,31199
15934,11403,31199
16045,20710,31199
16365,11302,31199
16738,11405,31199
17355,11403,31199
17419,11404,31199
17641,11404,31199
17997,11403,31199
18294,11407,31199
18433,11319,31199
18718,11404,31199
19356,11403,31199
19831,11403,31199
10311,11502,31200
10545,10809,31200
10777,11221,31200
10876,11507,31200
10911,21410,31200
11656,11502,31200
11850,11209,31200
12034,10906,31200
12927,11502,31200
13884,11402,31200
14146,11315,31200
15072,11502,31200
15966,11310,31200
16226,10508,31200
16394,11402,31200
17164,11504,31200
17214,10706,31200
17324,11301,31200
17669,11502,31200
18130,11312,31200
18204,11502,31200
18225,11402,31200
18907,11311,31200
18953,11502,31200
19036,11404,31200
19722,11313,31200
10891,11213,31201
11388,20809,31201
11904,11305,31201
12036,11402,31201
12571,11305,31201
13021,10709,31201
13248,11216,31201
13358,20708,31201
13662,11317,31201
13876,20608,31201
14104,10809,31201
14917,10806,31201
15769,11110,31201
16862,11018,31201
17636,11210,31201
17692,11403,31201
18477,11209,31201
19422,11015,31201
19442,11402,31201
19652,10510,31201
10146,11409,31202
10194,11305,31202
12735,21411,31202
12998,11312,31202
13252,10509,31202
13553,11116,31202
14336,11109,31202
15708,11006,31202
15991,11315,31202
17740,11007,31202
19396,10915,31202
19402,10809,31202
19888,11311,31202
10137,11015,31203
10659,11405,31203
10685,10618,31203
11658,10918,31203
12122,11403,31203
12473,21009,31203
12866,11107,31203
13721,11320,31203
14236,11306,31203
14651,11216,31203
16598,11208,31203
17432,11325,31203
18145,10809,31203
18553,11116,31203
19941,11417,31203
10435,11308,31204
10518,10615,31204
11255,11106,31204
13215,11017,31204
13504,11305,31204
14001,11315,31204
14180,10715,31204
14802,11006,31204
15169,11309,31204
15309,11206,31204
16316,11011,31204
17467,11305,31204
18793,10809,31204
18902,11312,31204
19236,11405,31204
19829,11313,31204
10331,10906,31205
10927,11402,31205
12534,11206,31205
12950,11310,31205
13799,11216,31205
13901,11008,31205
14592,11308,31205
15974,10709,31205
16267,11209,31205
17081,21310,31205
17890,10815,31205
10053,10918,31206
10181,11308,31206
10625,11307,31206
11378,10508,31206
11619,20808,31206
13009,11404,31206
14408,11317,31206
15409,10915,31206
15600,11314,31206
16255,11006,31206
18352,11216,31206
18433,11320,31206
10726,10508,31207
10777,11220,31207
10911,21310,31207
10935,11402,31207
10983,11106,31207
11033,11306,31207
11504,11305,31207
11850,11310,31207
11979,11409,31207
12034,10806,31207
13334,11404,31207
13588,10409,31207
13876,20508,31207
14779,11306,31207
15604,11403,31207
15786,11404,31207
16045,20709,31207
16226,10409,31207
17997,11304,31207
18294,11307,31207
19722,11314,31207
10511,11307,31208
10876,11407,31208
10891,11214,31208
13085,10411,31208
13248,11116,31208
13358,20808,31208
13662,11318,31208
13884,11303,31208
14787,11106,31208
15348,11306,31208
15934,11404,31208
15966,11411,31208
16160,11206,31208
16738,11305,31208
17324,11402,31208
17355,11404,31208
18130,11313,31208
18868,11306,31208
18907,11412,31208
19356,11404,31208
19831,11404,31208
10077,11403,31209
10146,11310,31209
10526,11305,31209
10685,10518,31209
11388,20709,31209
12099,11206,31209
12436,10510,31209
12473,20909,31209
13021,10809,31209
13252,10510,31209
13272,11403,31209
14104,10909,31209
14146,11316,31209
14917,10706,31209
15429,11404,31209
16394,11403,31209
16608,11404,31209
17164,11404,31209
17445,11206,31209
17636,11109,31209
17740,10907,31209
18477,11109,31209
18714,11404,31209
19966,11206,31209
10668,11111,31210
12866,11108,31210
12998,11313,31210
13283,11305,31210
13553,11017,31210
13721,11321,31210
14336,11210,31210
14651,11116,31210
15708,10907,31210
15991,11216,31210
16598,11109,31210
17432,11326,31210
18225,11303,31210
19396,10815,31210
19888,11312,31210
19941,11418,31210
10137,10915,31211
10311,11402,31211
10518,10515,31211
11656,11402,31211
11658,10818,31211
12036,11303,31211
12680,21410,31211
12927,11402,31211
13213,21410,31211
13215,10918,31211
