id,sid,time
14124,11404,31189
14165,11401,31189
14218,11404,31189
14276,10807,31189
14444,11306,31189
14600,10410,31189
14802,11106,31189
15194,11206,31189
15370,11304,31189
15539,11306,31189
15914,11405,31189
16119,11405,31189
16304,11405,31189
16442,11403,31189
16576,11403,31189
17119,11404,31189
17179,11206,31189
17361,11313,31189
17396,11306,31189
17628,11327,31189
17820,10615,31189
17863,21108,31189
18193,11407,31189
18365,11306,31189
18523,11302,31189
18698,11219,31189
18926,11306,31189
18968,10509,31189
19092,11308,31189
19659,11402,31189
10041,11402,31190
10117,11006,31190
10418,11502,31190
10467,11307,31190
10961,11315,31190
11221,11307,31190
11488,11504,31190
11743,11502,31190
12823,11309,31190
13165,11300,31190
13535,10506,31190
13650,11305,31190
13872,11502,31190
14379,11407,31190
14476,11403,31190
14632,10709,31190
14712,11504,31190
14752,11502,31190
14779,11502,31190
15176,21108,31190
15371,11504,31190
15405,11206,31190
15461,11310,31190
15607,11300,31190
15817,10509,31190
15851,10809,31190
15900,11310,31190
15965,11116,31190
16250,11106,31190
16488,11504,31190
16601,11216,31190
17049,11306,31190
17052,11300,31190
17239,11313,31190
17749,11301,31190
17873,11301,31190
18241,10906,31190
18350,11210,31190
19106,11310,31190
10147,10516,31191
10292,11311,31191
11431,11107,31191
11637,10409,31191
11946,11402,31191
11963,11402,31191
12551,11411,31191
12815,11302,31191
13315,11301,31191
13553,11314,31191
13606,10616,31191
13612,11309,31191
13884,11301,31191
13897,11402,31191
14573,11411,31191
15504,21109,31191
16282,11311,31191
16340,11402,31191
16738,11216,31191
16751,11305,31191
17284,10409,31191
17421,11403,31191
17445,10718,31191
17714,11402,31191
17893,10915,31191
17923,11106,31191
17998,10815,31191
18664,21410,31191
18851,11301,31191
19209,11306,31191
19415,11301,31191
10984,11017,31192
11150,11110,31192
12075,11009,31192
12615,11305,31192
13516,11106,31192
13642,21411,31192
14860,11427,31192
15329,10706,31192
15342,10909,31192
15394,11008,31192
15558,11311,31192
15712,11303,31192
17105,20509,31192
17921,11206,31192
18050,11402,31192
18486,11313,31192
18701,10709,31192
18956,11306,31192
19173,10608,31192
19357,11410,31192
10561,11415,31193
11138,11309,31193
11492,11413,31193
12420,11310,31193
12620,11309,31193
12891,11308,31193
13935,11216,31193
14806,21109,31193
15323,10716,31193
16147,11209,31193
16936,10815,31193
18096,11108,31193
18233,11212,31193
18742,11304,31193
10818,10409,31194
11966,11109,31194
12528,11417,31194
12577,11308,31194
13132,11323,31194
15248,11317,31194
16776,20609,31194
16896,21009,31194
17355,11415,31194
17503,20709,31194
17633,21310,31194
18369,11305,31194
18588,11008,31194
18667,11310,31194
10401,11208,31195
10426,11208,31195
10685,10906,31195
10711,11308,31195
10993,11312,31195
11104,11412,31195
11452,11310,31195
11836,11417,31195
11853,11117,31195
11984,11311,31195
12918,10709,31195
13378,11404,31195
13549,11312,31195
15030,11206,31195
15198,11116,31195
15536,10909,31195
16209,11308,31195
16258,10915,31195
16535,20909,31195
17533,11210,31195
17567,11309,31195
17724,10906,31195
19838,11009,31195
10083,11314,31196
10127,11314,31196
10214,11322,31196
10750,10410,31196
11433,10609,31196
11834,11106,31196
12372,20809,31196
12909,11206,31196
13121,11305,31196
13687,11303,31196
14165,11402,31196
14276,10707,31196
14516,11015,31196
15115,11311,31196
15952,11313,31196
17628,11427,31196
17820,10516,31196
18698,11220,31196
10117,10906,31197
10871,20409,31197
11085,11313,31197
11182,11404,31197
11894,20909,31197
12326,11404,31197
12721,11316,31197
13890,21411,31197
14622,11010,31197
14632,10609,31197
14802,11006,31197
15851,10909,31197
15914,11306,31197
16250,11006,31197
16393,11309,31197
16442,11404,31197
16953,11305,31197
17863,21008,31197
18241,10807,31197
18350,11311,31197
10264,11106,31198
10467,11308,31198
10982,11206,31198
11084,11308,31198
11431,11008,31198
11488,11404,31198
11637,10509,31198
11864,10409,31198
12019,11308,31198
12025,11404,31198
13030,11401,31198
13535,10407,31198
13553,11315,31198
15176,21008,31198
15504,21009,31198
15519,11305,31198
16119,11306,31198
16304,11306,31198
16576,11404,31198
16601,11116,31198
17361,11314,31198
17445,10618,31198
17749,11402,31198
17873,11402,31198
17893,10815,31198
18193,11308,31198
18968,10409,31198
19659,11303,31198
10041,11403,31199
10123,11405,31199
10292,11312,31199
10430,11406,31199
10680,11403,31199
10785,11427,31199
10961,11216,31199
10984,10916,31199
11001,11306,31199
11069,11206,31199
11098,11405,31199
11100,11307,31199
11169,11209,31199
11782,11306,31199
11986,11403,31199
12551,11410,31199
12823,11310,31199
13370,11307,31199
13448,11106,31199
13612,11210,31199
14476,11304,31199
14573,11410,31199
14712,11404,31199
15140,21410,31199
15329,10606,31199
15371,11404,31199
15394,10909,31199
15451,11405,31199
15461,11411,31199
15559,10510,31199
15817,10510,31199
15847,11404,31199
15900,11311,31199
15965,11015,31199
16282,11312,31199
16738,11116,31199
17179,11106,31199
17239,11314,31199
17284,10408,31199
17923,11107,31199
17998,10715,31199
18236,11405,31199
18377,11404,31199
18664,21309,31199
18701,10809,31199
19092,11208,31199
19161,20509,31199
19173,10509,31199
10015,11502,31200
10704,11305,31200
11221,11207,31200
11492,11314,31200
11726,11300,31200
11792,11504,31200
12043,11504,31200
12702,11305,31200
13315,11402,31200
13516,11006,31200
13591,11305,31200
14234,11502,31200
14379,11307,31200
14444,11307,31200
15194,11107,31200
15342,11009,31200
15379,11504,31200
15539,11307,31200
15558,11312,31200
16147,11310,31200
16391,11504,31200
16488,11404,31200
16527,11507,31200
17105,20510,31200
17396,11307,31200
17866,11502,31200
18096,11009,31200
18692,11502,31200
19106,11411,31200
10418,11402,31201
10561,11316,31201
11138,11310,31201
11743,11402,31201
11946,11302,31201
11963,11302,31201
11966,11210,31201
12075,11109,31201
12528,11418,31201
12620,11310,31201
13132,11324,31201
13165,11301,31201
13884,11402,31201
13897,11302,31201
13935,11116,31201
14806,21008,31201
15248,11318,31201
15405,11106,31201
16340,11303,31201
16776,20708,31201
16896,20909,31201
16936,10715,31201
17049,11307,31201
17421,11404,31201
17503,20609,31201
17633,21209,31201
17714,11403,31201
18233,11213,31201
18365,11307,31201
18486,11314,31201
18588,10909,31201
18851,11302,31201
18926,11307,31201
19357,21411,31201
19415,11302,31201
10401,11109,31202
10419,21410,31202
10426,11109,31202
10818,10410,31202
11104,11413,31202
11853,11018,31202
12420,11211,31202
12891,11309,31202
13872,11402,31202
14124,11304,31202
14218,11405,31202
14752,11402,31202
14779,11402,31202
15607,11301,31202
16258,10815,31202
17052,11301,31202
17119,11305,31202
17355,11316,31202
17533,11211,31202
18050,11403,31202
19209,11206,31202
10214,11223,31203
10685,10806,31203
10993,11313,31203
11150,11011,31203
11433,10709,31203
11836,11318,31203
12372,20709,31203
12577,11409,31203
12918,10809,31203
13549,11213,31203
14276,10708,31203
14516,10915,31203
15198,11117,31203
16535,20809,31203
17567,11310,31203
17628,11527,31203
17921,11106,31203
18667,11411,31203
19838,11109,31203
10083,11315,31204
10127,11315,31204
10711,11309,31204
10871,20509,31204
11834,11006,31204
11984,11411,31204
12721,11216,31204
14632,10509,31204
14802,11007,31204
16209,11309,31204
16250,10906,31204
18241,10708,31204
18956,11307,31204
19777,11206,31204
10117,10806,31205
11452,11311,31205
11894,20809,31205
13030,11402,31205
13553,11316,31205
15115,11312,31205
15504,20909,31205
15851,11009,31205
15952,11314,31205
16393,11310,31205
17820,10416,31205
10041,11404,31206
10123,11306,31206
10264,11006,31206
10785,11327,31206
11085,11314,31206
11431,10909,31206
11864,10410,31206
12909,11207,31206
13378,11305,31206
13612,11311,31206
15030,11106,31206
15176,21009,31206
15329,10506,31206
15461,11410,31206
17284,10307,31206
17361,11315,31206
17445,10518,31206
17893,10715,31206
17923,11008,31206
18350,11312,31206
18664,21209,31206
18701,10909,31206
18968,10410,31206
19092,11209,31206
19161,20609,31206
10292,11313,31207
10430,11407,31207
10467,11309,31207
10680,11404,31207
10961,11116,31207
11084,11208,31207
11098,11305,31207
11100,11308,31207
11169,11109,31207
11221,11208,31207
11637,10609,31207
11986,11404,31207
12463,11206,31207
13370,11308,31207
13516,10906,31207
14165,11403,31207
15140,21309,31207
15394,10809,31207
15451,11306,31207
15559,10509,31207
15965,10915,31207
16282,11313,31207
16601,11115,31207
16738,11015,31207
17239,11315,31207
17998,10616,31207
18128,11403,31207
19012,11306,31207
19106,11410,31207
19173,10510,31207
10982,11207,31208
11182,11305,31208
11492,11315,31208
12019,11208,31208
12075,11210,31208
12326,11405,31208
12528,11419,31208
12551,21411,31208
12823,11311,31208
13132,11325,31208
13448,11006,31208
13642,21410,31208
14573,21411,31208
15194,11008,31208
15248,11319,31208
15342,11109,31208
15900,11312,31208
16527,11407,31208
16776,20809,31208
17179,11006,31208
17503,20509,31208
17633,21109,31208
18096,10909,31208
18170,11306,31208
18233,11214,31208
18236,11305,31208
10240,11404,31209
10401,11110,31209
10419,21309,31209
10426,11110,31209
10561,11317,31209
10870,11404,31209
11104,11414,31209
11138,11411,31209
11444,11404,31209
11726,11301,31209
11792,11404,31209
11966,11311,31209
12043,11404,31209
12420,11312,31209
12624,11403,31209
13021,10409,31209
13935,11015,31209
14213,11403,31209
14379,11208,31209
14444,11308,31209
14464,11403,31209
14516,10815,31209
14806,20908,31209
14876,11306,31209
15539,11308,31209
15558,11313,31209
15914,11307,31209
16147,11311,31209
16442,11305,31209
16587,11403,31209
16687,11404,31209
16896,20809,31209
16936,10615,31209
17396,11207,31209
17533,11312,31209
17714,11404,31209
17749,11303,31209
17873,11303,31209
18265,11306,31209
18588,10809,31209
18626,10409,31209
19908,11403,31209
19993,11404,31209
10015,11402,31210
10214,11324,31210
10685,10706,31210
11069,11106,31210
11083,11300,31210
11488,11305,31210
11836,11319,31210
12025,11405,31210
12218,11504,31210
12372,20609,31210
12577,11310,31210
12620,11311,31210
12693,11507,31210
12767,11502,31210
12811,11300,31210
12891,11310,31210
13165,11402,31210
13549,11314,31210
13667,11502,31210
14276,10608,31210
15198,11018,31210
15379,11404,31210
15405,11006,31210
16056,11502,31210
16258,10715,31210
16347,11502,31210
16535,20709,31210
16576,11405,31210
16894,11504,31210
17049,11308,31210
17063,11504,31210
17355,11317,31210
18050,11304,31210
18387,11502,31210
18486,11315,31210
18656,11504,31210
18667,11410,31210
19637,11300,31210
10711,11310,31211
10871,20609,31211
11433,10809,31211
12721,11116,31211
12918,10909,31211
13315,11403,31211
14234,11402,31211
14802,11008,31211
15371,11304,31211
15607,11302,31211
16119,11206,31211
16304,11307,31211
16391,11404,31211
17052,11402,31211
17866,11402,31211
19209,11107,31211
19838,11210,31211
10083,11316,31212
10117,10706,31212
10127,11216,31212
10993,11314,31212
11782,11307,31212
11834,10906,31212
11984,11410,31212
13553,11317,31212
13872,11403,31212
14218,11305,31212
14632,10510,31212
14712,11304,31212
15504,20808,31212
15847,11405,31212
16209,11310,31212
16250,10806,31212
17567,11311,31212
17820,10316,31212
17952,11206,31212
18241,10609,31212
18365,11408,31212
18692,11402,31212
18926,11308,31212
10264,11007,31213
10418,11302,31213
10785,11226,31213
11001,11307,31213
11452,11412,31213
11743,11403,31213
11894,20709,31213
12909,11107,31213
13884,11303,31213
13890,21410,31213
14752,11303,31213
14779,11403,31213
15176,20909,31213
15329,10406,31213
15851,11109,31213
16393,11311,31213
16488,11403,31213
17284,10306,31213
17445,10418,31213
17921,11006,31213
17923,10909,31213
18377,11305,31213
18664,21109,31213
19092,11109,31213
19161,20709,31213
19938,11206,31213
11084,11109,31214
11431,10809,31214
11637,10709,31214
12528,11320,31214
13612,11312,31214
15115,11313,31214
15140,21209,31214
15394,10709,31214
15952,11315,31214
15965,10815,31214
16601,11015,31214
16738,10915,31214
17361,11216,31214
17998,10516,31214
19777,11106,31214
10123,11207,31215
10292,11314,31215
10430,11308,31215
10467,11310,31215
10961,11015,31215
10982,11107,31215
11085,11315,31215
11100,11309,31215
11221,11109,31215
13132,11326,31215
13370,11309,31215
13516,10807,31215
13642,21309,31215
14165,11304,31215
15030,11006,31215
15248,11320,31215
15461,21411,31215
15559,10609,31215
16282,11314,31215
16936,10515,31215
17239,11216,31215
17421,11305,31215
17503,20510,31215
17633,21009,31215
17893,10616,31215
18128,11404,31215
18350,11313,31215
18701,11008,31215
18956,11308,31215
19173,10511,31215
10419,21209,31216
10561,11318,31216
11104,11315,31216
11138,11410,31216
11169,11110,31216
12019,11109,31216
12075,11311,31216
12326,11406,31216
12463,11106,31216
12823,11312,31216
13021,10509,31216
13030,11403,31216
13448,10906,31216
14806,20807,31216
15194,10909,31216
15900,11313,31216
16527,11308,31216
16776,20909,31216
17179,10906,31216
17396,11107,31216
18233,11315,31216
18588,10708,31216
18626,10509,31216
19106,21411,31216
10214,11325,31217
10685,10606,31217
11492,11216,31217
11726,11302,31217
11836,11320,31217
11966,11312,31217
12372,20509,31217
12624,11404,31217
13935,10915,31217
14276,10609,31217
14444,11309,31217
14516,10716,31217
15198,10918,31217
15342,11210,31217
15451,11206,31217
16535,20609,31217
16896,20709,31217
17355,11318,31217
18096,10809,31217
19012,11307,31217
19209,11008,31217
19357,21410,31217
10041,11305,31218
10871,20709,31218
12420,11313,31218
12577,11311,31218
12620,11312,31218
12693,11407,31218
12811,11301,31218
13036,11403,31218
13549,11415,31218
14213,11404,31218
14379,11109,31218
15539,11409,31218
15558,11314,31218
15914,11308,31218
16147,11312,31218
16258,10716,31218
17533,11313,31218
19838,11311,31218
10117,10606,31219
10127,11116,31219
10401,11010,31219
10711,11311,31219
11069,11107,31219
11083,11301,31219
12015,11403,31219
12025,11306,31219
12028,10410,31219
12055,11306,31219
12218,11404,31219
12672,11427,31219
12721,11015,31219
12813,11328,31219
12891,11311,31219
13553,11217,31219
14104,10409,31219
14113,11404,31219
14423,11404,31219
14464,11404,31219
14802,10909,31219
14860,11327,31219
15405,11007,31219
15504,20709,31219
16250,10706,31219
16576,11305,31219
16587,11404,31219
17049,11309,31219
17063,11404,31219
17559,11404,31219
17816,10510,31219
18170,11206,31219
18241,10509,31219
18486,11416,31219
18667,21411,31219
19637,11301,31219
19655,11404,31219
19908,11404,31219
10015,11403,31220
10083,11317,31220
10264,10908,31220
10680,11305,31220
10785,11225,31220
10879,11300,31220
10993,11315,31220
11433,10909,31220
11452,11313,31220
11834,10806,31220
11864,10411,31220
11986,11405,31220
12320,11507,31220
12528,11321,31220
12767,11402,31220
12909,11008,31220
12918,11009,31220
13085,11504,31220
13569,11504,31220
13667,11402,31220
13890,21310,31220
14876,11206,31220
15176,20809,31220
15329,10306,31220
15851,11210,31220
16056,11402,31220
